Word,Frequency
.,36
@thisisdelhi,22
follow,21
#streetfood,16
#indianfood,14
#delhifoodblogger,14
#mumbai,13
#foodforlife,13
#yum,11
#foodieincarnate,10
#dilsefoodie,9
#delhifoodie,9
#delhi,9
#breakfast,9
#delhifood,8
#thisisdelhi,8
#likeforlike,8
#snacks,8
#spicy,8
#satisfying,8
#satisfyingvideos,8
#mumbaifoodblogger,8
#grub,8
#f52grams,8
#delhincr,8
#india,8
#indian,8
#nycfood,8
#food,8
#foodblogger,7
#indianfoodbloggers,7
#tasty,7
#video,7
#foodphotography,7
#homemade,7
#dessert,7
#sodelhi,6
#newdelhi,6
#foodtalkindia,6
#delhigram,6
#foodie,6
#delhistreetfood,6
#indianfoodie,6
#indianfoodblogger,6
#yummyintummy,6
#nycfoodie,6
#reels,5
"kindly watch the full video for location, price & other detailsğŸ¤—ğŸ¤—",5
#foodgasm,5
#foodporn,5
#foodpornshare,5
#foodlover,5
#foodgram,5
#foodiesofinstagram,5
#indianstreetfood,5
#streetfoodindia,5
#mumbaistreetfood,5
#desikhana,5
ğŸ“¸:,5
snapchat:pragyaaa18ğŸ‘»,5
#reelkarofeelkaro,4
#reelitfeelit,4
#reelsinstagram,4
#desifood,4
#trending,4
#kolkata,3
#explore,3
#trend,3
#sweets,3
#pasta,3
#eat,3
#sikh,2
#momo,2
#indore,2
#madhyapradesh,2
#dosa,2
@moonmoon.india,2
with,2
@food_lunatic,2
@prideplaza,2
#macandcheese,2
#cheese,2
#yummy,2
much needed break for hyderabadi irani chai and osmania biscuits at nimrah cafe & bakery ğŸ˜€.,1
#ramadan,1
after having this mera dil bhi kho gaya ğŸ˜‚,1
anyone here icecream craving ?,1
@huberandholly,1
", jublee hills, hyderabad",1
800kg gur making â˜ºï¸,1
video coming soon on facebook and instagram.,1
ram babu ke parathe (agra wale) now in manesar,1
quality of food and taste super duper good â˜ºï¸.,1
ab paranthe khane ho to murthal ki jagha manesar bhi jaa sakte ho,1
ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1
have you been to this place in mysore ?,1
one of the best place to have set masala dosa and idli.,1
@chatpati_shikha,1
's special chole bhature,1
bhai maza aagaya zindagi mai pehli baar ladki ne bhature fula diya ğŸ˜‚.,1
champaran meat by,1
@chefrajeevgoyal,1
â¤ï¸,1
mazedaaaar taste tha ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1
fully automatic kitchen at gurudwara bangla sahib,1
making langar for 30k -40k per day and on weekends 80k.,1
in the beginning of  corona they used to make langar for 1.5lac people every day and serve with the help of ndmc vans.,1
not less than a covid warriors ğŸ™,1
#covidwarriors,1
#community,1
the mcdonald's app is here with loads of offers.,1
#therealdeal,1
download from your app store and play store now.,1
@mcdonaldsinindia,1
#mcdonalds,1
#realdeal,1
#mcdonaldsapp,1
langar sahib di sewağŸ™ğŸ»ğŸ™ğŸ»,1
watch the full video in my igtv ğŸ¤—ğŸ¤—,1
#langar,1
#banglasahib,1
#gurudwara,1
#sikhism,1
fast & furious fire sandwichğŸ˜±ğŸ˜± à¤†à¤— à¤”à¤° à¤®à¤²à¤¾à¤ˆ à¤•à¤¾ à¥›à¤¬à¤°à¤¦à¤¸à¥à¤¤ à¤•à¥‰à¤®à¥à¤¬à¤¿à¤¨à¥‡à¤¶à¤¨ğŸ”¥ğŸ‘ŒğŸ»,1
#sandwich,1
chocolate chaiğŸ˜±ğŸ˜± à¤¬à¤¸ à¤¯à¥‡ à¤¹à¥€ à¤¦à¥‡à¤–à¤¨à¤¾ à¤¬à¤¾à¤•à¥€ à¤°à¤¹ à¤—à¤¯à¤¾ à¤¥à¤¾ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,1
#chai,1
india's biggest momoğŸ˜±ğŸ‡®ğŸ‡³,1
#raipur,1
mahakal bhaang ghotağŸ™ğŸ»ğŸ™ğŸ»,1
watch the full video in my igtvğŸ¤—ğŸ¤—,1
#mahakal,1
ghee thatte idliğŸ˜ğŸ˜,1
"popular in bangalore & mysore region, thatte idli is much bigger in size & softer as well compared to traditional idli. i had this one at idc kitchen in koramangala, bangalore. this idli was melt-in-mouth soft and it was served with a lot of ghee on top of it which made it even more delicious. super delicious taste in just 40 rs. recommended.ğŸ‘ğŸ»",1
#idli,1
#idly,1
#ghee,1
#vada,1
#bangalore,1
#chennai,1
#mysuru,1
#koramangala,1
#delhifoodbloggers,1
#southindianfood,1
#bangalorefood,1
#bangalorefoodblogger,1
#bangalorefoodies,1
#bangalorefoodie,1
#bangalore_diaries,1
#bangalorebloggers,1
#sobangalore,1
#foodmaniacindia,1
maamu paan wala nagpurğŸ¤©ğŸ¤© yaha next level swaagat hota haiğŸ¤­ğŸ¤­,1
#nagpur,1
#firepaan,1
"famous chowmein of bara bazaar, kolkatağŸ¤©ğŸ¤©",1
watch the full video in my igtv next weekğŸ¤—ğŸ¤—,1
#chowmein,1
"i did something for myself, i switched from consuming regular salt to tata salt lite which is a 15% less sodium salt. why? because i realised i had small signs of hypertension. i was easily irritable and got angry at the smallest of things.",1
"toh agar aapko bhi choti choti baaton par gussa aata hai, stop and remember that it could lead to hypertension. tata salt lite urges you to consult a doctor and get your blood pressure checked!",1
#tatasaltlite,1
#healthyfood,1
#healthylife,1
à¤ªà¥à¤°à¥à¤·à¤¤à¥à¤µ ke masale wali fruit chaatğŸ¤­ğŸ˜‚,1
#fruitchaat,1
@mrbhel,1
ğŸ”,1
"the all time favourite burger loverâ€™s haven,",1
@burgerama.in,1
"has opened a new outlet in rajouri, new delhi. if youâ€™re craving for a classic cheeseburger, they have them in abundance, in all permutation combination of sizes and meats (chicken, tenderloin, lamb) that you can dream of.",1
and guess what? they have an ipl offer and some fabulous â€˜match day combos'Â going on.,1
1. flat 30% discount exclusively available on their website (www.burgerama.in) - code: brpl30,1
2. match day combos would be visible on both their website and through aggregators (zomato & swiggy),1
so whatâ€™re you waiting for? order up now!,1
they are also available for delivery fromÂ their outlets in gurgaon and vasant kunj.,1
@thehouseofceleste,1
"isÂ a restaurant that explores indiaâ€™s pluralistic, yet unified sense of togetherness and belonging, and celebrates its evolving legacy of rich traditional food recipes, passed down over generations, through visual storytelling devices.",1
"itâ€™ll take you on a journey across india, and with the tastes offered in the dishes, and the standards of service and attention to detail!",1
"location: 32nd avenue, gurugram, haryana",1
contact no.: 099995 66232,1
your every day made healthy! ğŸ’ªğŸ¼,1
@ojolifestyle,1
is our newest find that brings you fresh and exotic meal plans exclusively crafted  by expert nutritionists and chefs for your wellbeing.,1
"enriched with superfoods, all meals are fresh and delivered to your doorstep every morning. here are a few of their meal plans you can pick from:",1
1. detox - gut cleanse: kick start your healthy journey with this plan.,1
2. protein boost: high protein and low carbs this plan works wonders if youâ€™re looking for a lean and muscular look.,1
3. weight - loss: tp shed that extra weight naturally!,1
head to www.ojolife.in and choose your meal plan today!,1
gotta flex those muscles ğŸ’ªğŸ¼ğŸ˜Œ,1
whatâ€™s your sunday takeout?,1
@jessicavwalsh,1
why wait for the festive season to eat your fill of kaju katlis and laddoos?,1
@meethi_bywokintheclouds,1
is a passion project to create artisan indian mithai. classics without any twist or fusion is how they create their mithais.,1
a few of our favourites and must-try mithais are:,1
"1. the delicious milk cake, that absolutely decadent.",1
"2. anjeer kalakand, thatâ€™s to die-for!",1
"3. badam sev barfi, cannot be missed.",1
4. khajur dry fruit barfi is a sugar-free product they do and is incredibly delicious!,1
"5. their signature honey dry fruits ladoos, that use no processed sugar and derive their rich flavours from honey thatâ€™ll have you hooked.",1
"the mithai comes in fabulous packaging as well, the rose-gold glass box and the pastel mithai boxes are just perfect for gifting.",1
"contact: 9711781000, 9810622084, 01145464748",1
@tubamirza,1
#newintown,1
@moner_mumbai,1
"is the brainchild of young chef freny fernandes, opened in pali hill, mumbai! a lively bistro by day, you can savour european-inspired bites like fresh salads, soups, sandwiches, french-style entremets and petit-gateaux for desserts.",1
"but the spotlight clearly belongs to the plated desserts, served as three and five-courses after 7pm in the evenings. thereâ€™s refreshing plates like the jardin du rose, apple tarte tatin with a kaffir lime puff pastry, vegan pavlova with fresh, seasonal fruits, or, a rich chocolate coulant with a coffee ice cream. thereâ€™s an instant fresh feel to the menu, which when compiled with eclectic ingredients and a stunning plating experience, really mesmerise the senses!",1
"address: darvesh royale, perry cross road, pali hill, bandra west",1
"even in the best of times, restaurants are tough businesses to operate and now more than ever, your favorite restaurants are being faced with even more hardships as a result of covid-19.",1
"these restaurants are the places youâ€™ve all gone to for a celebration, for a catch-up with an old friend, or when youâ€™ve had a bad day even. these places know their customers by name, they are our neighbors and friends. they are what makes our city special and unique. so order-in to your fav restaurant, they need your support to come out of this pandemic stronger! :)",1
tell us in the comments below who are you ordering-in from!,1
gif credits:,1
@ui8net,1
@arakucoffeein,1
"araku cafÃ© raises the bar for coffee shops in the country by opening its second flagship store in bengaluru after paris. the cafÃ© is the result of the hard work of andhraâ€™s tribals. the two-storeyed cafe houses a barista bar, coffee retail, and a book store right behind the floating stairway, with a sleek, all-white ambience,Â  this state-of-the-art coffee bar is first of its kind in india. the aroma of freshly-ground coffee will greet you, and on the menu, dishes inspired by japan, the mediterranean and korea will tantalise your tastebuds.",1
"they have a fuss-free menu, which keeps the brandâ€™s sustainable, regenerative farming practices in mind.Â  some of the dishes on the menu are, a delicious beetroot done three ways (roulette, crisp and grilled), a smorgasbord sandwich made using goan poee bread, lettuce bao, a triple cooked cauliflower and coconut-strawberry cake!",1
"coming to the coffee the menu of more than 20 brews include black forest, an espresso with house-made chocolate, berry syrup, cascara (skins of coffee cherries) and steamed milk, as well as a take on the classic cocktail dark & stormy. minus the rum, the cold brew is blended with spices, citrus, and topped with sparkling water. for a city that thrives on filter coffee, the cafÃ© has an in-house roaster as well.",1
"address: 12th main road, hal 2nd stage, indiranagar, bengaluru",1
#giveawayalert,1
ğŸ¥³,1
"weâ€™re giving 5 of you a chance to get your hands on these yummm crustwiches, all you have to do is:",1
1. tag 2 friends youâ€™d like to try a crustwich with.,1
2. follow,1
all 5 winners will get a full family meal of 4 crustwiches and 2 sides!,1
"from chilly garlic sausage, juicy chicken and cheese with sriracha mayo to a cheesy jalapeno with achaari sauces and tandoori paneer all stuffed into their signature crusty moonbread,",1
has a range of these giant taco-shaped crustwiches that are smashing the sandwich game in town!,1
ps. contest is open for people in delhi ncr. contest closes on 9th april.,1
itâ€™s the weekend have some cake ğŸ¤¤ğŸ˜,1
credits:,1
@thebiteshot,1
"because we couldnâ€™t do it together, so hereâ€™s a remix for yaâ€™ll.",1
"can you imagine how crazy it wouldâ€™ve been, if were able to do that?",1
@zingyzest,1
@sauravnagar_,1
#remix,1
#remixonreels,1
#funny,1
#meme,1
#seanpaul,1
#temprature,1
yes i am on a diet thatâ€™s why i ordered just one dosa ğŸ¤—ğŸ˜,1
tag a friend to make them hungry!,1
"from padmanabham, janpath, delhi.",1
snapchat:pragyaaa18,1
#big,1
#monster,1
palak patta chaat and watermelon feta salad ğŸ¥— ğŸ’•,1
guess which one is my favourite from the two :p,1
#palakpattachaat,1
#watermelon,1
tag someone and plan a momo date! ğŸ‘‡ğŸ½,1
"paneer momo from nukkad cafe, sda market, delhi.",1
#momos,1
had such an incredible experience at,1
aerocity.,1
starting from my lunch at oriental spice to a snacking and ipl session at stallion and ending it with a buffet dinner at their beautifully curated baisakhi food fest.,1
everything was above a beyond perfect.,1
"ps: fest is going to end on this 18th, more details about the food festival are in my highlights named pride plaza.",1
#prideplazanewdelhiaerocity,1
#pridehotels,1
#trulyindian,1
#luxuryhotel,1
#pride,1
#pridegroupofhotels,1
choose 1!,1
i will choose gulab jamun for an eternity ğŸ¥ºğŸ’•,1
#jalebi,1
currently vacationing by the pool at,1
ğŸ¤,1
#michaeljackson,1
#pose,1
pizza lovers need to comment down or you will have a badluck :p,1
snapchat:pragyaaa18ğŸ‘» . follow thisisdelhi  follow,1
#dillifoodjunkie,1
#mithai,1
dinner has never looked this pretty before ğŸ¤,1
cannelloni pasta from cafe delhi heights,1
#cannelloni,1
pause twice and tell me which thing is your favourite from that spread!ğŸ§‡ğŸ”ğŸ¥ªğŸ•ğŸŸğŸŒ®ğŸŒ¯,1
mera favourite toh pizza hai ğŸ•ğŸ•ğŸ•ğŸ•,1
#ğŸ¥,1
#ğŸ“¸,1
#20photos2videos,1
#explorepage,1
tag someone you want to eat this with ğŸ˜‹ğŸ¦ğŸ,1
@seamores,1
ğŸ“·:,1
@_thesundayspecial,1
#eeeeeats,1
#eatingnyc,1
#nycdining,1
#newforkcity,1
#eatupnewyork,1
#munchies,1
#forkyeah,1
#zagat,1
#feastagram,1
#eaterny,1
#seafood,1
#keepitreel,1
#lobster,1
a bagel with scallion cream cheese and slices of bacon is very different (and far more superior) than a bagel with bacon scallion cream cheese. tag someone who would agree!,1
@ms_new_foodie,1
ğŸ¥¯:,1
@foresthillsbagel,1
#bagel,1
#nycbagels,1
#creamcheese,1
#scallion,1
#bacon,1
#foresthills,1
#nyc,1
#queens,1
thereâ€™s truly nothing better than antipasti,1
@murrayscheese,1
what part of this board would you reach for first? ğŸ˜,1
#murrays,1
#murrayscheese,1
#antipasti,1
#charcuterie,1
#charcuterieboard,1
step into the magical world of seasonal produce from,1
@alimentariflaneur,1
at,1
@themarketline,1
in the lower east side of manhattan.,1
weâ€™re ready for brunch this weekend!! where are you headed? ğŸ³,1
@twohandsnyc,1
#brunch,1
#nycbrunch,1
#twohands,1
#eggs,1
#williamsburg,1
#tribeca,1
cheers to the weekend ğŸ¥‚,1
@gramercytavern,1
#gramercytavern,1
#oysters,1
#oystersrockefeller,1
#cheers,1
#champagne,1
#unionsquare,1
#weekend,1
fusilli with pork shoulder ragu from,1
@osteriamorini,1
ğŸ”¥ğŸ,1
@briancantstopeating,1
#osteriamorini,1
#manhattan,1
#eatlocal,1
double fried wings from,1
@salmagundinyc,1
ğŸ˜ they planned to open the week the pandemic hit and had to delay and now theyâ€™re finally open! go check them out!,1
@gothamburgersocialclub,1
#chickenwings,1
#chicken,1
#friedchicken,1
#supportlocal,1
#saverestaurants,1
when you want it all ğŸ˜,1
@auzaatar,1
@creezyeats,1
#auzaatar,1
#mediterraneanfood,1
#mezze,1
#zaatar,1
extra cheesy mac and cheese,1
@thesmithrestaurant,1
ğŸ˜ğŸ§€,1
ğŸ“¸,1
@fork.and.spoon,1
#thesmith,1
